title,count,date,good_count,bad_count,youtuber,subscriber,url
클래시 로얄 -2부-,1,2019_11_01,0,0,노랑이tv,2,https://www.youtube.com/watch?v=nC8TVg0mg3c
상대방 얼어버리게 만드는 볼러 벌룬빙결덱![클래시로얄][Sunny CR],"14,699",2019_11_01,181,3,Sunny CR,9480,https://www.youtube.com/watch?v=MDzs8KyS4z0
클래시로얄 11월 밸런스패치! 내용분석 & 메타예측,378,2019_11_02,7,0,정느TV,44,https://www.youtube.com/watch?v=dHSRwc1SFd0
낚시꾼의 던질까 말까 [클래시로얄],305,2019_11_02,17,2,Mil_kid,450,https://www.youtube.com/watch?v=t6Dh1n3vGAc
클래시로얄이란 게임을 해보았다 (클래시로얄),17,2019_11_02,2,0,전등tv,4,https://www.youtube.com/watch?v=VoYKtqGFlDQ
클래시 로얄 시즌 5: 그레이트 고블린 파티! 🥳🎊🎉,"108,022",2019_11_02,1000,48,클래시 로얄,325000,https://www.youtube.com/watch?v=ynwO6bmOkDo
클래시 로얄 리그 아시아 2019 시즌2 - 결승,"82,305",2019_11_02,622,33,클래시 로얄 리그 아시아,37800,https://www.youtube.com/watch?v=dIpKITojOnQ
머스킷병보다 좋다~마녀무덤덱! [클래시로얄][Sunny CR],"10,746",2019_11_02,148,7,Sunny CR,9480,https://www.youtube.com/watch?v=X283ASpMvBc
드래프트게임과 상자깡! 클래시로얄,18,2019_11_02,4,0,수리수리tv,38,https://www.youtube.com/watch?v=B25gL0n1IJw
클래시 로얄 | Clash Royale | 아시아 리그 꿈꾸는 | 직장인 화장실 필수 게임 | 1판 3분 끝 | 전설카드 없이 승부수,21,2019_11_03,4,0,도라도라 TV - DoraDora Tube Vlog,12,https://www.youtube.com/watch?v=UfIuCdar-Vg
클래시로얄 {도두+일랙}댁 에!! 좋은대?! (게임몰TV),29,2019_11_03,0,0,게임몰TV,46,https://www.youtube.com/watch?v=AHpRVeP8GRk
게임TV 클래시로얄 메가나이트덱 1승 구독좋아요부탁해요,99,2019_11_04,0,0,진형유튜브,5,https://www.youtube.com/watch?v=ZDNWGfT2-tc
대규모 너프시즌! 메타변화는? [클래시로얄-Clash Royale] [June],"314,146",2019_11_04,3200,112,JUNE,471000,https://www.youtube.com/watch?v=5OFrOmdVrjk
